PATIENT	O
COUNSELING	B-D003376
INFORMATION	O
(17.8)]	O

5.10	O
Corticosteroid	O
Treatment	O
Meloxicam	B-D000077239
cannot	O
be	O
expected	O
to	O
substitute	O
for	O
corticosteroids	O
or	O
to	O
treat	O
corticosteroid	O
insufficiency	O

Abrupt	O
discontinuation	O
of	O
corticosteroids	O
may	O
lead	B-D007854
to	O
disease	B-D004194
exacerbation	O

Slowly	O
taper	O
patients	B-D010361
on	O
prolonged	O
corticosteroid	O
therapy	O
if	O
a	O
decision	O
is	O
made	O
to	O
discontinue	O
corticosteroids	O

5.11	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
meloxicam	B-D000077239
in	O
reducing	O
fever	B-D005334
and	O
inflammation	B-D007249
may	O
diminish	O
the	O
utility	O
of	O
these	O
diagnostic	O
signs	O
in	O
detecting	O
complications	O
of	O
presumed	O
noninfectious,	O
painful	B-D010146
conditions	O

5.12	O
Hematological	O
Effects	O
Anemia	B-D000740
may	O
occur	O
in	O
patients	B-D010361
receiving	O
NSAIDs,	O
including	O
meloxicam	B-D000077239
	O

This	O
may	O
be	O
due	O
to	O
fluid	O
retention,	O
occult	O
or	O
gross	O
GI	O
blood	B-D001769
loss,	O
or	O
an	O
incompletely	O
described	O
effect	O
upon	O
erythropoiesis	B-D004920
	O

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs,	O
including	O
meloxicam,	B-D000077239
should	O
have	O
their	O
hemoglobin	O
or	O
hematocrit	B-D006400
checked	O
if	O
they	O
exhibit	O
any	O
signs	O
or	O
symptoms	O
of	O
anemia	B-D000740
	O

NSAIDs	O
inhibit	O
platelet	B-D010974
aggregation	I-D010974
and	O
have	O
been	O
shown	O
to	O
prolong	O
bleeding	B-D001760
time	I-D001760
in	O
some	O
patients	B-D010361
	O

Unlike	O
aspirin,	B-D001241
their	O
effect	O
on	O
platelet	O
function	O
is	O
quantitatively	O
less,	O
of	O
shorter	O
duration,	O
and	O
reversible	O

Carefully	O
monitor	O
patients	B-D010361
treated	O
with	O
meloxicam	B-D000077239
who	O
may	O
be	O
adversely	O
affected	B-D000339
by	O
alterations	O
in	O
platelet	O
function,	O
such	O
as	O
those	O
with	O
coagulation	O
disorders	O
or	O
patients	B-D010361
receiving	O
anticoagulants	B-D000925
	O

5.13	O
Use	O
in	O
Patients	B-D010361
with	O
Pre-existing	O
Asthma	B-D001249
Patients	B-D010361
with	O
asthma	B-D001249
may	O
have	O
aspirin-sensitive	B-D001241
asthma	B-D001249
	O

The	O
use	O
of	O
aspirin	B-D001241
in	O
patients	B-D010361
with	O
aspirin-sensitive	B-D001241
asthma	B-D001249
has	O
been	O
associated	O
with	O
severe	O
bronchospasm,	O
which	O
can	O
be	O
fatal	O

Since	O
cross	O
reactivity,	O
including	O
bronchospasm,	O
between	O
aspirin	B-D001241
and	O
other	O
NSAIDs	O
has	O
been	O
reported	O
in	O
such	O
aspirin-sensitive	B-D001241
patients,	B-D010361
meloxicam	B-D000077239
should	O
not	O
be	O
administered	O
to	O
patients	B-D010361
with	O
this	O
form	B-D020478
of	O
aspirin	B-D001241
sensitivity	O
and	O
should	O
be	O
used	O
with	O
caution	O
in	O
patients	B-D010361
with	O
pre-existing	O
asthma	B-D001249
	O

5.14	O
Monitoring	O
Because	O
serious	O
GI	O
tract	O
ulcerations	B-D014456
and	O
bleeding	O
can	O
occur	O
without	O
warning	O
symptoms,	O
physicians	B-D010820
should	O
monitor	O
for	O
signs	O
or	O
symptoms	O
of	O
GI	O
bleeding	O

Patients	B-D010361
on	O
long-term	O
treatment	O
with	O
NSAIDs	O
should	O
have	O
their	O
CBC	O
and	O
a	O
chemistry	B-D002621
profile	B-C546490
checked	O
periodically	B-D020492
	O

If	O
clinical	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
consistent	O
with	O
liver	B-D008099
or	O
renal	O
disease	B-D004194
develop,	O
systemic	O
manifestations	O
occur	O
(e.g.,	O
eosinophilia,	B-D004802
rash,	O
etc.)	O
or	O
if	O
abnormal	O
liver	B-D008099
tests	B-C004551
persist	O
or	O
worsen,	O
meloxicam	B-D000077239
should	O
be	O
discontinued	O

6	O
ADVERSE	O
REACTIONS	O
Most	O
common	O
(≥5%	O
and	O
greater	O
than	O
placebo)	O
adverse	O
events	O
in	O
adults	B-D000328
are	O
diarrhea,	B-D003967
upper	O
respiratory	B-D012141
tract	I-D012141
infections,	I-D012141
dyspepsia,	B-D004415
and	O
influenza-like	O
symptoms	O
(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Zydus	O
Pharmaceuticals	O
(USA)	O
Inc	O

at	O
1-877-993-8779	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O

The	O
following	O
serious	O
adverse	O
reactions	O
are	O
discussed	O
elsewhere	O
in	O
the	O
labeling:	O
Cardiovascular	O
thrombotic	O
events	O
[	O
see	O
BOXED	O
WARNINGS	O
AND	O
WARNING	O
AND	O
PRECAUTIONS	O
(5.1)]	O
Gastrointestinal	O
effects	O
[	O
see	O
BOXED	O
WARNING	O
AND	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.2)]	O
Hepatic	O
effects	O
[see	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.3)]	O
Hypertension	B-D006973
[see	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.4)]	O
Congestive	O
heart	B-D006333
failure	I-D006333
and	O
edema	B-D004487
[see	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.5)]	O
Renal	O
effects	O
[see	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.6)]	O
Anaphylactoid	O
reaction	O
[see	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.7)]	O
Adverse	O
skin	B-D012867
reaction	O
[see	O
WARNINGS	O
AND	O
PRECAUTIONS	O
(5.8)]	O
6.1	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Adults	B-D000328
Osteoarthritis	B-D010003
and	O
Rheumatoid	B-D012250
Arthritis	B-D001168
The	O
meloxicam	B-D000077239
Phase	O
2/3	O
clinical	B-D016430
trial	I-D016430
database	B-D019991
includes	O
10,122	O
OA	O
patients	B-D010361
and	O
1012	O
RA	O
patients	B-D010361
treated	O
with	O
meloxicam	B-D000077239
7.5	O
mg/day,	O
3,505	O
OA	O
patients	B-D010361
and	O
1351	O
RA	O
patients	B-D010361
treated	O
with	O
meloxicam	B-D000077239
15	O
mg/day	O

Meloxicam	B-D000077239
at	O
these	O
doses	O
was	O
administered	O
to	O
661	O
patients	B-D010361
for	O
at	O
least	O
6	O
months	O
and	O
to	O
312	O
patients	B-D010361
for	O
at	O
least	O
one	O
year	O

Approximately	O
10,500	O
of	O
these	O
patients	B-D010361
were	O
treated	O
in	O
ten	O
placebo-	O
and/or	O
active-controlled	O
osteoarthritis	B-D010003
trials	O
and	O
2363	O
of	O
these	O
patients	B-D010361
were	O
treated	O
in	O
ten	O
placebo-	O
and/or	O
active-controlled	O
rheumatoid	B-D012250
arthritis	B-D001168
trials	O

Gastrointestinal	O
(GI)	O
adverse	O
events	O
were	O
the	O
most	O
frequently	O
reported	O
adverse	O
events	O
in	O
all	O
treatment	O
groups	O
across	O
meloxicam	B-D000077239
trials	O

A	O
12-week	O
multicenter,	O
double-blind,	O
randomized	O
trial	O
was	O
conducted	O
in	O
patients	B-D010361
with	O
osteoarthritis	B-D010003
of	O
the	O
knee	B-D007717
or	O
hip	B-D006615
to	O
compare	O
the	O
efficacy	O
and	O
safety	B-D012449
of	O
meloxicam	B-D000077239
with	O
placebo	O
and	O
with	O
an	O
active	O
control	O

Two	O
12-week	O
multicenter,	O
double-blind,	O
randomized	O
trials	O
were	O
conducted	O
in	O
patients	B-D010361
with	O
rheumatoid	B-D012250
arthritis	B-D001168
to	O
compare	O
the	O
efficacy	O
and	O
safety	B-D012449
of	O
meloxicam	B-D000077239
with	O
placebo	O

Table	O
1a	O
depicts	O
adverse	O
events	O
that	O
occurred	O
in	O
≥2%	O
of	O
the	O
meloxicam	B-D000077239
treatment	O
groups	O
in	O
a	O
12-week	O
placebo-	O
and	O
active-controlled	O
osteoarthritis	B-D010003
trial	O

Table	O
1b	O
depicts	O
adverse	O
events	O
that	O
occurred	O
in	O
≥2%	O
of	O
the	O
meloxicam	B-D000077239
treatment	O
groups	O
in	O
two	O
12-week	O
placebo-	O
controlled	O
rheumatoid	B-D012250
arthritis	B-D001168
trials	O

Table	O
1aAdverse	O
Events	O
(%)	O
Occurring	O
in	O
≥	O
2%	O
of	O
Meloxicam	B-D000077239
Patients	B-D010361
in	O
a	O
12-Week	O
Osteoarthritis	B-D010003
Placebo-	O
and	O
Active-Controlled	O
Trial	O
Placebo	O
Meloxicam	B-D000077239
7	O
	O

5	O
mg	O
daily	O
Meloxicam	B-D000077239
15	O
mg	O
daily	O
Diclofenac	B-D004008
100	O
mg	O
daily	O
1WHO	O
preferred	O
terms	O
edema,	B-D004487
edema	B-D004487
dependent,	O
edema	B-D004487
peripheral	O
and	O
edema	B-D004487
legs	B-D007866
combined	O
2WHO	O
preferred	O
terms	O
rash,	O
rash	O
erythematous	B-D004890
and	O
rash	O
maculo-papular	O
combined	O
No	O
	O

of	O
Patients	B-D010361
157	O
154	O
156	O
153	O
Gastrointestinal	O
17.2	O
20.1	O
17.3	O
28.1	O
Abdominal	B-D015746
Pain	I-D015746
2.5	O
1.9	O
2.6	O
1.3	O
Diarrhea	B-D003967
3.8	O
7.8	O
3.2	O
9.2	O
Dyspepsia	B-D004415
4.5	O
4.5	O
4.5	O
6.5	O
Flatulence	B-D005414
4.5	O
3.2	O
3.2	O
3.9	O
Nausea	B-D009325
3.2	O
3.9	O
3.8	O
7.2	O
Body	O
as	O
a	O
Whole	O
Accident	O
Household	O
1.9	O
4.5	O
3.2	O
2.6	O
Edema1	B-D004487
2.5	O
1.9	O
4.5	O
3.3	O
Fall	O
0.6	O
2.6	O
0.0	O
1.3	O
Influenza-Like	O
Symptoms	O
5.1	O
4.5	O
5.8	O
2.6	O
Central	O
and	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933
Dizziness	B-D004244
3.2	O
2.6	O
3.8	O
2.0	O
Headache	B-D006261
10.2	O
7.8	O
8.3	O
5.9	O
Respiratory	O
Pharyngitis	B-D010612
1.3	O
0.6	O
3.2	O
1.3	O
Upper	O
Respiratory	O
Tract	O
Infection	O
1.9	O
3.2	O
1.9	O
3.3	O
Skin	B-D012867
Rash2	O
2.5	O
2.6	O
0.6	O
2.0	O
Table	O
1bAdverse	O
Events	O
(%)	O
Occurring	O
in	O
≥	O
2%	O
of	O
MELOXICAM	B-D000077239
Patients	B-D010361
in	O
two	O
12-Week	O
Rheumatoid	B-D012250
Arthritis	B-D001168
Placebo	O
Controlled	O
Trials	O
Placebo	O
Meloxicam	B-D000077239
7	O
	O

5	O
mg	O
daily	O
Meloxicam	B-D000077239
15	O
mg	O
daily	O
1MedDRA	O
high	O
level	O
term	O
(preferred	O
terms):	O
dyspeptic	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
(dyspepsia,	O
dyspepsia	B-D004415
aggravated,	O
eructation,	B-D004884
gastrointestinal	O
irritation),	O
upper	O
respiratory	B-D012141
tract	I-D012141
infections-pathogen	I-D012141
unspecified	O
(laryngitis	O
NOS,	O
pharyngitis	B-D010612
NOS,	O
sinusitis	B-D012852
NOS),	O
joint	O
related	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
(arthralgia,	O
arthralgia	B-D018771
aggravated,	O
joint	O
crepitation,	O
joint	O
effusion,	O
joint	O
swelling)	O
2MedDRA	O
preferred	O
term:	O
nausea,	B-D009325
abdominal	B-D015746
pain	I-D015746
NOS,	O
influenza-like	O
illness,	O
headaches	B-D006261
NOS,	O
and	O
rash	O
NOS	O
No	O
	O

of	O
Patients	B-D010361
469	O
481	O
477	O
Gastrointestinal	O
disorders	O
14.1	O
18.9	O
16.8	O
Abdominal	B-D015746
pain	I-D015746
NOS2	O
0.6	O
2.9	O
2.3	O
Dyspeptic	O
signs	B-D012816
and	I-D012816
symptoms1	I-D012816
3.8	O
5.8	O
4.0	O
Nausea2	B-D009325
2.6	O
3.3	O
3.8	O
General	O
disorders	O
and	O
administration	O
site	O
conditions	O
Influenza	O
like	O
illness2	O
2.1	O
2.9	O
2.3	O
Infection	O
and	O
infestations	O
Upper	O
respiratory	B-D012141
tract	I-D012141
infections-pathogen	I-D012141
class	O
unspecified1	O
4.1	O
7.0	O
6.5	O
Musculoskeletal	O
and	O
connective	B-D003238
tissue	I-D003238
disorders	O
Joint	O
related	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
1	O
1.9	O
1.5	O
2.3	O
Nervous	B-D009420
system	I-D009420
disorders	O
Headaches	B-D006261
NOS2	O
6.4	O
6.4	O
5.5	O
Skin	B-D012867
and	O
subcutaneous	B-D040521
tissue	I-D040521
disorders	O
Rash	O
NOS2	O
1.7	O
1.0	O
2.1	O
The	O
adverse	O
events	O
that	O
occurred	O
with	O
meloxicam	B-D000077239
in	O
≥2%	O
of	O
patients	B-D010361
treated	O
short-term	O
(4-6	O
weeks)	O
and	O
long-term	O
(6	O
months)	O
in	O
active-controlled	O
osteoarthritis	B-D010003
trials	O
are	O
presented	O
in	O
Table	O
2	O
Table	O
2Adverse	O
Events	O
(%)	O
Occurring	O
in	O
≥	O
2%	O
of	O
Meloxicam	B-D000077239
Patients	B-D010361
in	O
4	O
to	O
6	O
Weeksand	O
6	O
Month	O
Active-Controlled	O
Osteoarthritis	B-D010003
Trials	O
4	O
-	O
6	O
Weeks	O
Controlled	O
Trials	O
6	O
Month	O
Controlled	O
Trials	O
Meloxicam	B-D000077239
7	O
	O

5	O
mg	O
daily	O
Meloxicam	B-D000077239
15	O
mg	O
daily	O
Meloxicam	B-D000077239
7	O
	O

5	O
mg	O
daily	O
Meloxicam	B-D000077239
15	O
mg	O
daily	O
No	O
	O

of	O
Patients	B-D010361
8955	O
256	O
169	O
306	O
Gastrointestinal	O
11.8	O
18.0	O
26.6	O
24.2	O
Abdominal	B-D015746
Pain	I-D015746
2.7	O
2.3	O
4.7	O
2.9	O
Constipation	B-D003248
0.8	O
1.2	O
1.8	O
2.6	O
Diarrhea	B-D003967
1.9	O
2.7	O
5.9	O
2.6	O
Dyspepsia	B-D004415
3.8	O
7.4	O
8.9	O
9.5	O
Flatulence	B-D005414
0.5	O
0.4	O
3.0	O
2.6	O
Nausea	B-D009325
2.4	O
4.7	O
4.7	O
7.2	O
Vomiting	B-D014839
0.6	O
0.8	O
1.8	O
2.6	O
Body	O
as	O
a	O
Whole	O
Accident	O
Household	O
0.0	O
0.0	O
0.6	O
2.9	O
EdemaWHO	B-D004487
preferred	O
terms	O
edema,	B-D004487
edema	B-D004487
dependent,	O
edema	B-D004487
peripheral,	O
and	O
edema	B-D004487
legs	B-D007866
combined	O
0.6	O
2.0	O
2.4	O
1.6	O
Pain	B-D010146
0.9	O
2.0	O
3.6	O
5.2	O
Central	O
and	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933
Dizziness	B-D004244
1.1	O
1.6	O
2.4	O
2.6	O
Headache	B-D006261
2.4	O
2.7	O
3.6	O
2.6	O
Hematologic	O
Anemia	B-D000740
0.1	O
0.0	O
4.1	O
2.9	O
Musculoskeletal	O
Arthralgia	B-D018771
0.5	O
0.0	O
5.3	O
1.3	O
Back	B-D001416
Pain	I-D001416
0.5	O
0.4	O
3.0	O
0.7	O
Psychiatric	O
Insomnia	O
0.4	O
0.0	O
3.6	O
1.6	O
Respiratory	O
Coughing	B-D003371
0.2	O
0.8	O
2.4	O
1.0	O
Upper	O
Respiratory	O
tract	O
Infection	O
0.2	O
0.0	O
8.3	O
7.5	O
Skin	B-D012867
Pruritus	B-D011537
0.4	O
1.2	O
2.4	O
0.0	O
RashWHO	O
preferred	O
terms	O
rash,	O
rash	O
erythematous,	B-D004890
and	O
rash	O
maculo-papular	O
combined	O
0.3	O
1.2	O
3.0	O
1.3	O
Urinary	O
Micturition	O
Frequency	O
0.1	O
0.4	O
2.4	O
1.3	O
Urinary	B-D014551
Tract	I-D014551
Infection	O
0.3	O
0.4	O
4.7	O
6.9	O
Higher	O
doses	O
of	O
meloxicam	B-D000077239
(22.5	O
mg	O
and	O
greater)	O
have	O
been	O
associated	O
with	O
an	O
increased	O
risk	B-D012306
of	O
serious	O
GI	O
events;	O
therefore,	O
the	O
daily	O
dose	O
of	O
meloxicam	B-D000077239
should	O
not	O
exceed	O
15	O
mg	O

The	O
following	O
is	O
a	O
list	O
of	O
adverse	O
drug	O
reactions	O
occurring	O
in	O
<2%	O
of	O
patients	B-D010361
receiving	O
meloxicam	B-D000077239
in	O
clinical	B-D016430
trials	I-D016430
involving	O
approximately	O
16,200	O
patients	B-D010361
	O

Body	O
as	O
a	O
Whole	O
allergic	O
reaction,	O
face	B-D005145
edema,	B-D004487
fatigue,	B-D005221
fever,	B-D005334
hot	O
flushes,	O
malaise,	O
syncope,	B-D013575
weight	O
decrease,	O
weight	O
increase	O
Cardiovascular	O
angina	B-D000787
pectoris,	I-D000787
cardiac	B-D002299
failure,	O
hypertension,	B-D006973
hypotension,	B-D007022
myocardial	B-D009203
infarction,	I-D009203
vasculitis	B-D014657
Central	O
and	O
Peripheral	B-D017933
Nervous	I-D017933
System	I-D017933
convulsions,	O
paresthesia,	B-D010292
tremor,	B-D014202
vertigo	B-D014717
Gastrointestinal	O
colitis,	B-D003092
dry	O
mouth,	B-D009055
duodenal	B-D004381
ulcer,	I-D004381
eructation,	B-D004884
esophagitis,	B-D004941
gastric	O
ulcer,	B-D014456
gastritis,	B-D005756
gastroesophageal	B-D005764
reflux,	I-D005764
gastrointestinal	B-D006471
hemorrhage,	I-D006471
hematemesis,	B-D006396
hemorrhagic	O
duodenal	B-D004381
ulcer,	I-D004381
hemorrhagic	O
gastric	O
ulcer,	B-D014456
intestinal	B-D007416
perforation,	I-D007416
melena,	B-D008551
pancreatitis,	B-D010195
perforated	O
duodenal	B-D004381
ulcer,	I-D004381
perforated	O
gastric	O
ulcer,	B-D014456
stomatitis	B-D013280
ulcerative	B-D014456
Heart	B-D006339
Rate	I-D006339
and	O
Rhythm	O
arrhythmia,	O
palpitation,	O
tachycardia	B-D013610
Hematologic	O
leukopenia,	B-D007970
purpura,	B-D011693
thrombocytopenia	B-D013921
Liver	B-D008099
and	O
Biliary	O
System	O
ALT	O
increased,	O
AST	O
increased,	O
bilirubinemia,	B-D001663
GGT	O
increased,	O
hepatitis	B-D006505
Metabolic	O
and	O
Nutritional	O
dehydration	B-D003681
Psychiatric	O
abnormal	O
dreaming,	O
anxiety,	B-D001007
appetite	B-D001066
increased,	O
confusion,	B-D003221
depression,	B-D003863
nervousness,	O
somnolence	O
Respiratory	O
asthma,	B-D001249
bronchospasm,	O
dyspnea	B-D004417
Skin	B-D012867
and	O
Appendages	O
alopecia,	B-D000505
angioedema,	B-D000799
bullous	O
eruption,	O
photosensitivity	O
reaction,	O
pruritus,	B-D011537
sweating	B-D013546
increased,	O
urticaria	B-D014581
Special	O
Senses	O
abnormal	O
vision,	O
conjunctivitis,	B-D003231
taste	B-D013649
perversion,	O
tinnitus	B-D014012
Urinary	O
System	O
albuminuria,	B-D000419
BUN	O
increased,	O
creatinine	B-D003404
increased,	O
hematuria,	B-D006417
renal	O
failure	O
6.2	O
Post	O
Marketing	B-D040541
Experience	O
The	O
following	O
adverse	O
reactions	O
have	O
been	O
identified	B-D007060
during	O
post	O
approval	O
use	O
of	O
meloxicam	B-D000077239
	O

Because	O
these	O
reactions	O
are	O
reported	O
voluntarily	O
from	O
a	O
population	B-D011153
of	O
uncertain	O
size,	O
it	O
is	O
not	O
always	O
possible	O
to	O
reliably	O
estimate	O
their	O
frequency	O
or	O
establish	O
a	O
causal	O
relationship	O
to	O
drug	O
exposure	O

Decisions	O
about	O
whether	O
to	O
include	O
an	O
adverse	O
event	O
from	O
spontaneous	O
reports	O
in	O
labeling	O
are	O
typically	O
based	O
on	O
one	O
or	O
more	O
of	O
the	O
following	O
factors:	O
(1)	O
seriousness	O
of	O
the	O
event,	O
(2)	O
number	O
of	O
reports,	O
or	O
(3)	O
strength	O
of	O
causal	O
relationship	O
to	O
the	O
drug	O

Adverse	O
reactions	O
reported	O
in	O
worldwide	O
post	O
marketing	B-D040541
experience	O
or	O
the	O
literature	B-D008091
include:	O
acute	O
urinary	B-D016055
retention;	I-D016055
agranulocytosis;	B-D000380
alterations	O
in	O
mood	O
(such	O
as	O
mood	O
elevation);	O
anaphylactoid	O
reactions	O
including	O
shock;	B-D012769
erythema	B-D004892
multiforme;	I-D004892
exfoliative	O
dermatitis;	B-D003872
interstitial	O
nephritis;	B-D009393
jaundice;	B-D007565
liver	B-D017093
failure;	I-D017093
Stevens-Johnson	B-D013262
syndrome,	I-D013262
and	O
toxic	O
epidermal	O
necrolysis	O

5	O
WARNINGS	O
AND	O
PRECAUTIONS	O
Delayed	O
healing	O
(5.1)	O
Cross-sensitivity	O
or	O
hypersensitivity	B-D006967
(5.2)	O
Increased	O
bleeding	B-D001760
time	I-D001760
due	O
to	O
interference	O
with	O
thrombocyte	O
aggregation	O
(5.3)	O
Corneal	B-D003315
effects	O
including	O
keratitis	B-D007634
(5.4)	O
5.1	O
Delayed	O
Healing	O
Topical	O
nonsteroidal	O
