hypertension,	B-D006973
either	O
of	O
which	O
may	O
contribute	O
to	O
the	O
increased	O
incidence	B-D015994
of	O
CV	O
events	O

Patients	B-D010361
taking	O
angiotensin	O
converting	O
enzyme	O
(ACE)	O
inhibitors,	O
thiazide	O
diuretics,	B-D004232
or	O
loop	O
diuretics	B-D004232
may	O
have	O
impaired	O
response	O
to	O
these	O
therapies	O
when	O
taking	O
NSAIDs	O
[see	O
Drug	B-D004347
Interactions	I-D004347
(	O
7)]	O

Monitor	O
blood	B-D001794
pressure	I-D001794
(BP)	O
closely	O
during	O
the	O
initiation	O
of	O
NSAID	O
treatment	O
and	O
throughout	O
the	O
course	O
of	O
therapy	O

5.5	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
The	O
Coxib	O
and	O
traditional	O
NSAID	O
Trialists'	O
Collaboration	O
meta-analysis	B-D017418
of	O
randomized	B-D016449
controlled	I-D016449
trials	I-D016449
demonstrated	O
an	O
approximately	O
two-fold	O
increase	O
in	O
hospitalizations	B-D006760
for	O
heart	B-D006333
failure	I-D006333
in	O
COX-2	O
selective-treated	O
patients	B-D010361
and	O
nonselective	O
NSAID-treated	O
patients	B-D010361
compared	O
to	O
placebo-treated	O
patients	B-D010361
	O

In	O
a	O
Danish	O
National	O
Registry	O
study	O
of	O
patients	B-D010361
with	O
heart	B-D006333
failure,	I-D006333
NSAID	O
use	O
increased	O
the	O
risk	B-D012306
of	O
MI,	O
hospitalization	B-D006760
for	O
heart	B-D006333
failure,	I-D006333
and	O
death	B-D003643
	O

Additionally,	O
fluid	O
retention	O
and	O
edema	B-D004487
have	O
been	O
observed	O
in	O
some	O
patients	B-D010361
treated	O
with	O
NSAIDs	O

Use	O
of	O
diclofenac	B-D004008
may	O
blunt	O
the	O
CV	O
effects	O
of	O
several	O
therapeutic	O
agents	O
used	O
to	O
treat	O
these	O
medical	O
conditions	O
(e.g.,	O
diuretics,	B-D004232
ACE	O
inhibitors,	O
or	O
angiotensin	O
receptor	O
blockers	O
[ARBs])	O
[see	O
Drug	B-D004347
Interactions	I-D004347
(	O
7)]	O

Avoid	O
the	O
use	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
in	O
patients	B-D010361
with	O
severe	O
heart	B-D006333
failure	I-D006333
unless	O
the	O
benefits	O
are	O
expected	O
to	O
outweigh	O
the	O
risk	B-D012306
of	O
worsening	O
heart	B-D006333
failure	I-D006333
	O

If	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
used	O
in	O
patients	B-D010361
with	O
severe	O
heart	B-D006333
failure,	I-D006333
monitor	O
patients	B-D010361
for	O
signs	O
of	O
worsening	O
heart	B-D006333
failure	I-D006333
	O

5.6	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
Renal	O
Toxicity	O
Long-term	O
administration	O
of	O
NSAIDs	O
has	O
resulted	O
in	O
renal	O
papillary	O
necrosis	B-D009336
and	O
other	O
renal	O
injury	O

Renal	O
toxicity	O
has	O
also	O
been	O
seen	O
in	O
patients	B-D010361
in	O
whom	O
renal	O
prostaglandins	B-D011463
have	I-D011463
a	O
compensatory	O
role	B-D012380
in	O
the	O
maintenance	B-D008283
of	O
renal	O
perfusion	B-D010477
	O

In	O
these	O
patients,	B-D010361
administration	O
of	O
an	O
NSAID	O
may	O
cause	O
a	O
dose-dependent	O
reduction	O
in	O
prostaglandin	O
formation	B-D020478
and,	O
secondarily,	O
in	O
renal	O
blood	B-D001769
flow,	O
which	O
may	O
precipitate	O
overt	O
renal	O
decompensation	O

Patients	B-D010361
at	O
greatest	O
risk	B-D012306
of	O
this	O
reaction	O
are	O
those	O
with	O
impaired	O
renal	O
function,	O
dehydration,	B-D003681
hypovolemia,	B-D020896
heart	B-D006333
failure,	I-D006333
liver	B-D008099
dysfunction,	O
those	O
taking	O
diuretics	B-D004232
and	O
ACE	O
inhibitors	O
or	O
ARBs,	O
and	O
the	O
elderly	O

Discontinuation	O
of	O
NSAID	O
therapy	O
was	O
usually	O
followed	O
by	O
recovery	O
to	O
the	O
pretreatment	O
state	O

No	O
information	O
is	O
available	O
from	O
controlled	O
clinical	O
studies	O
regarding	O
the	O
use	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease	B-D004194
	O

The	O
renal	O
effects	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
may	O
hasten	O
the	O
progression	O
of	O
renal	O
dysfunction	O
in	O
patients	B-D010361
with	O
preexisting	O
renal	O
disease	B-D004194
	O

Correct	O
volume	O
status	O
in	O
dehydrated	O
or	O
hypovolemic	O
patients	B-D010361
prior	O
to	O
initiating	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O

Monitor	O
renal	O
function	O
in	O
patients	B-D010361
with	O
renal	O
or	O
hepatic	O
impairment,	O
heart	B-D006333
failure,	I-D006333
dehydration,	B-D003681
or	O
hypovolemia	B-D020896
during	O
use	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
[see	O
Drug	B-D004347
Interactions	I-D004347
(	O
7)]	O

Avoid	O
the	O
use	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease	B-D004194
unless	O
the	O
benefits	O
are	O
expected	O
to	O
outweigh	O
the	O
risk	B-D012306
of	O
worsening	O
renal	O
function	O

If	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
used	O
in	O
patients	B-D010361
with	O
advanced	O
renal	O
disease,	B-D004194
monitor	O
patients	B-D010361
for	O
signs	O
of	O
worsening	O
renal	O
function	O

Hyperkalemia	B-D006947
Increases	O
in	O
serum	B-D044967
potassium	B-D011188
concentration,	O
including	O
hyperkalemia,	B-D006947
have	O
been	O
reported	O
with	O
use	O
of	O
NSAIDs,	O
even	O
in	O
some	O
patients	B-D010361
without	O
renal	O
impairment	O

In	O
patients	B-D010361
with	O
normal	O
renal	O
function,	O
these	O
effects	O
have	O
been	O
attributed	O
to	O
a	O
hyporeninemic-hypoaldosteronism	O
state	O

5.7	O
Anaphylactic	O
Reactions	O
Diclofenac	B-D004008
has	O
been	O
associated	O
with	O
anaphylactic	O
reactions	O
in	O
patients	B-D010361
with	O
and	O
without	O
known	O
hypersensitivity	B-D006967
to	O
diclofenac	B-D004008
and	O
in	O
patients	B-D010361
with	O
aspirin-sensitive	B-D001241
asthma	B-D001249
(see	O
Contraindications	B-D000075202
(4)	O
and	O
Warnings	O
and	O
Precautions	O
(5.8)]	O

Seek	O
emergency	O
help	O
if	O
an	O
anaphylactic	O
reaction	O
occurs	O

5.8	O
Exacerbation	O
of	O
Asthma	B-D001249
Related	O
to	O
Aspirin	B-D001241
Sensitivity	O
A	O
subpopulation	O
of	O
patients	B-D010361
with	O
asthma	B-D001249
may	O
have	O
aspirin-sensitive	B-D001241
asthma	B-D001249
which	O
may	O
include	O
chronic	O
rhinosinusitis	O
complicated	O
by	O
nasal	B-C015378
polyps;	B-D011127
severe,	O
potentially	O
fatal	O
bronchospasm;	O
and/or	O
intolerance	O
to	O
aspirin	B-D001241
and	O
other	O
NSAIDs	O

Because	O
cross-reactivity	O
between	O
aspirin	B-D001241
and	O
other	O
NSAIDs	O
has	O
been	O
reported	O
in	O
such	O
aspirin-sensitive	B-D001241
patients,	B-D010361
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
contraindicated	O
in	O
patients	B-D010361
with	O
this	O
form	B-D020478
of	O
aspirin	B-D001241
sensitivity	O
[see	O
Contraindications	B-D000075202
(4)]	O

When	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
used	O
in	O
patients	B-D010361
with	O
preexisting	O
asthma	B-D001249
(without	O
known	O
aspirin	B-D001241
sensitivity),	O
monitor	O
patients	B-D010361
for	O
changes	O
in	O
the	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
asthma	B-D001249
	O

5.9	O
Serious	O
Skin	B-D012867
Reactions	O
NSAIDs,	O
including	O
diclofenac,	B-D004008
can	O
cause	O
serious	O
skin	B-D012867
adverse	O
reactions	O
such	O
as	O
exfoliative	O
dermatitis,	B-D003872
Stevens	O
-	O
Johnson	O
Syndrome	B-D013577
(SJS),	O
and	O
toxic	O
epidermal	O
necrolysis	O
(TEN),	O
which	O
can	O
be	O
fatal	O

These	O
serious	O
events	O
may	O
occur	O
without	O
warning	O

Inform	O
patients	B-D010361
about	O
the	O
signs	B-D012816
and	I-D012816
symptoms	I-D012816
of	O
serious	O
skin	B-D012867
reactions,	O
and	O
to	O
discontinue	O
the	O
use	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
at	O
the	O
first	O
appearance	O
of	O
skin	B-D012867
rash	O
or	O
any	O
other	O
sign	O
of	O
hypersensitivity	B-D006967
	O

Diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
is	O
contraindicated	O
in	O
patients	B-D010361
with	O
previous	O
serious	O
skin	B-D012867
reactions	O
to	O
NSAIDs	O
[see	O
Contraindications	B-D000075202
(4)]	O

Do	O
not	O
apply	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
to	O
open	O
skin	B-D012867
wounds,	O
infections,	B-D007239
inflammations,	B-D007249
or	O
exfoliative	O
dermatitis,	B-D003872
as	O
it	O
may	O
affect	B-D000339
absorption	B-D000042
and	O
tolerability	O
of	O
the	O
drug	O

5.10	O
Premature	B-C070504
Closure	O
of	O
Fetal	O
Ductus	B-D004373
Arteriosus	I-D004373
Diclofenac	B-D004008
may	O
cause	O
premature	B-C070504
closure	O
of	O
the	O
fetal	O
ductus	B-D004373
arteriosus	I-D004373
	O

Avoid	O
use	O
of	O
NSAIDs,	O
including	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution,	O
in	O
pregnant	B-D037841
women	I-D037841
starting	O
at	O
30	O
weeks	O
of	O
gestation	O
(third	O
trimester)	O
[see	O
Use	O
in	O
Specific	O
Populations	B-D011153
(8.1)]	O

5.11	O
Hematologic	O
Toxicity	O
Anemia	B-D000740
has	O
occurred	O
in	O
NSAID-treated	O
patients	B-D010361
	O

This	O
may	O
be	O
due	O
to	O
occult	O
or	O
gross	O
blood	B-D001769
loss,	O
fluid	O
retention,	O
or	O
an	O
incompletely	O
described	O
effect	O
on	O
erythropoiesis	B-D004920
	O

If	O
a	O
patient	O
treated	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
has	O
any	O
signs	O
or	O
symptoms	O
of	O
anemia,	B-D000740
monitor	O
hemoglobin	O
or	O
hematocrit	B-D006400
	O

NSAIDs,	O
including	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution,	O
may	O
increase	O
the	O
risk	B-D012306
of	O
bleeding	O
events	O

Co-morbid	O
conditions	O
such	O
as	O
coagulation	O
disorders,	O
concomitant	O
use	O
of	O
warfarin,	B-D014859
other	O
anticoagulants,	B-D000925
antiplatelet	O
agents	O
(e.g.,	O
aspirin),	B-D001241
serotonin	B-D012701
reuptake	O
inhibitors	O
(SSRIs)	O
and	O
serotonin	B-D012701
norepinephrine	B-D009638
reuptake	O
inhibitors	O
(SNRIs)	O
may	O
increase	O
this	O
risk	B-D012306
	O

Monitor	O
these	O
patients	B-D010361
for	O
signs	O
of	O
bleeding	O
[see	O
Drug	B-D004347
Interactions	I-D004347
(7)]	O

The	O
effects	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
on	O
platelet	O
function	O
were	O
studied	O
in	O
10	O
healthy	B-D006262
subjects	O
administered	O
80	O
drops	O
four	O
times	B-D013995
a	O
day	O
for	O
7	O
days	O

There	O
was	O
no	O
significant	O
change	O
in	O
platelet	B-D010974
aggregation	I-D010974
following	O
one	O
week	O
of	O
treatment	O
[see	O
Clinical	O
Pharmacology	B-D010600
(12.4)]	O

5.12	O
Masking	O
of	O
Inflammation	B-D007249
and	O
Fever	B-D005334
The	O
pharmacological	O
activity	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
in	O
reducing	O
inflammation,	B-D007249
and	O
possibly	O
fever,	B-D005334
may	O
diminish	O
the	O
utility	O
of	O
diagnostic	O
signs	O
in	O
detecting	O
infections	B-D007239
	O

5.13	O
Laboratory	O
Monitoring	O
Because	O
serious	O
GI	O
bleeding,	O
hepatotoxicity,	O
and	O
renal	O
injury	O
can	O
occur	O
without	O
warning	O
symptoms	O
or	O
signs,	O
consider	O
monitoring	O
patients	B-D010361
on	O
long-term	O
NSAID	O
treatment	O
with	O
a	O
CBC	O
and	O
a	O
chemistry	B-D002621
profile	B-C546490
periodically	B-D020492
[see	O
Warnings	O
and	O
Precautions	O
(5.2,	O
5.3,	O
5.6)]	O

5.14	O
Sun	O
Exposure	O
Instruct	O
patients	B-D010361
to	O
avoid	O
exposure	O
to	O
natural	O
or	O
artificial	B-D001154
sunlight	B-D013472
on	O
treated	O
knee(s)	B-D007717
because	O
studies	O
in	O
animals	B-D000818
indicated	O
topical	O
diclofenac	B-D004008
treatment	O
resulted	O
in	O
an	O
earlier	B-D004423
onset	O
of	O
ultraviolet	O
light-induced	B-D008027
skin	B-D012867
tumors	O

The	O
potential	O
effects	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
on	O
skin	B-D012867
response	O
to	O
ultraviolet	O
damage	O
in	O
humans	B-D006801
are	O
not	O
known	O

5.15	O
Eye	B-D005123
Exposure	O
Avoid	O
contact	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
with	O
eyes	B-D005123
and	O
mucosa	O

Advise	O
patients	B-D010361
that	O
if	O
eye	B-D005123
contact	O
occurs,	O
immediately	O
wash	O
out	O
the	O
eye	B-D005123
with	O
water	B-D014867
or	O
saline	O
and	O
consult	O
a	O
physician	O
if	O
irritation	O
persists	O
for	O
more	O
than	O
an	O
hour	O

5.16	O
Oral	O
Nonsteroidal	O
Anti-Inflammatory	O
Drugs	O
Concomitant	O
use	O
of	O
oral	O
NSAIDs	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
resulted	O
in	O
a	O
higher	O
rate	O
of	O
rectal	O
hemorrhage,	B-D006470
more	O
frequent	O
abnormal	O
creatinine,	B-D003404
urea	B-D014508
and	O
hemoglobin	O

Therefore,	O
do	O
not	O
use	O
combination	O
therapy	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
and	O
an	O
oral	O
NSAID	O
unless	O
the	O
benefit	O
outweighs	O
the	O
risk	B-D012306
and	O
conduct	O
periodic	O
laboratory	O
evaluations	O

6	O
ADVERSE	O
REACTIONS	O
The	O
following	O
adverse	O
reactions	O
are	O
discussed	O
in	O
greater	O
detail	O
in	O
other	O
sections	O
of	O
the	O
labeling:	O
Cardiovascular	O
Thrombotic	O
Events	O
[see	O
Warnings	O
and	O
Precautions	O
(5.1)]	O
GI	O
Bleeding,	O
Ulceration	B-D014456
and	O
Perforation	O
[see	O
Warnings	O
and	O
Precautions	O
(5.2)]	O
Hepatotoxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.3)]	O
Hypertension	B-D006973
[see	O
Warnings	O
and	O
Precautions	O
(5.4)]	O
Heart	B-D006333
Failure	I-D006333
and	O
Edema	B-D004487
[see	O
Warnings	O
and	O
Precautions	O
(5.5)]	O
Renal	O
Toxicity	O
and	O
Hyperkalemia	B-D006947
[see	O
Warnings	O
and	O
Precautions	O
(5.6)]	O
Anaphylactic	O
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.7)]	O
Serious	O
Skin	B-D012867
Reactions	O
[see	O
Warnings	O
and	O
Precautions	O
(5.9)]	O
Hematologic	O
Toxicity	O
[see	O
Warnings	O
and	O
Precautions	O
(5.11)]	O
Most	O
common	O
adverse	O
reactions	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
are	O
application	O
site	O
reactions	O

(6.1)	O
To	O
report	O
SUSPECTED	O
ADVERSE	O
REACTIONS,	O
contact	O
Novel	O
Laboratories,	B-D007753
Inc	O

at	O
1-866-403-7592	O
or	O
FDA	O
at	O
1-800-FDA-1088	O
or	O
www.fda.gov/medwatch	O

6.1	O
Clinical	B-D016430
Trials	I-D016430
Experience	O
Because	O
clinical	B-D016430
trials	I-D016430
are	O
conducted	O
under	O
widely	O
varying	O
conditions,	O
adverse	O
reaction	O
rates	O
observed	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
a	O
drug	O
cannot	O
be	O
directly	O
compared	O
to	O
rates	O
in	O
the	O
clinical	B-D016430
trials	I-D016430
of	O
another	O
drug	O
and	O
may	O
not	O
reflect	O
the	O
rates	O
observed	O
in	O
practice	O

The	O
data	O
described	O
below	O
reflect	O
exposure	O
to	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
of	O
911	O
patients	B-D010361
treated	O
between	O
4	O
and	O
12	O
weeks	O
(mean	O
duration	O
of	O
49	O
days)	O
in	O
seven	O
Phase	O
3	O
controlled	O
trials,	O
as	O
well	O
as	O
exposure	O
of	O
793	O
patients	B-D010361
treated	O
in	O
an	O
open-label	O
study,	O
including	O
463	O
patients	B-D010361
treated	O
for	O
at	O
least	O
6	O
months,	O
and	O
144	O
patients	B-D010361
treated	O
for	O
at	O
least	O
12	O
months	O

The	O
population	B-D011153
mean	O
age	O
was	O
approximately	O
60	O
years,	O
89%	O
of	O
patients	B-D010361
were	O
Caucasians,	O
64%	O
were	O
females,	B-D005260
and	O
all	O
patients	B-D010361
had	O
primary	O
osteoarthritis	B-D010003
	O

The	O
most	O
common	O
adverse	O
events	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
were	O
application	O
site	O
skin	B-D012867
reactions	O

These	O
events	O
were	O
the	O
most	O
common	O
reason	O
for	O
withdrawing	O
from	O
the	O
studies	O

Application	O
Site	O
Reactions	O
In	O
controlled	O
trials,	O
the	O
most	O
common	O
treatment-related	O
adverse	O
events	O
in	O
patients	B-D010361
receiving	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
were	O
application	O
site	O
skin	B-D012867
reactions	O

Application	O
site	O
reactions	O
were	O
characterized	B-D002605
by	O
one	O
or	O
more	O
of	O
the	O
following:	O
dryness,	O
erythema,	B-D004890
induration,	O
vesicles,	O
paresthesia,	B-D010292
pruritus,	B-D011537
vasodilation,	B-D014664
acne,	O
and	O
urticaria	B-D014581
	O

The	O
most	O
frequent	O
of	O
these	O
reactions	O
were	O
dry	O
skin	B-D012867
(32%),	O
contact	O
dermatitis	B-D003872
characterized	B-D002605
by	O
skin	B-D012867
erythema	B-D004890
and	O
induration	O
(9%),	O
contact	O
dermatitis	B-D003872
with	O
vesicles	O
(2%)	O
and	O
pruritus	B-D011537
(4%)	O

In	O
one	O
controlled	O
trial,	O
a	O
higher	O
rate	O
of	O
contact	O
dermatitis	B-D003872
with	O
vesicles	O
(4%)	O
was	O
observed	O
after	O
treatment	O
of	O
152	O
subjects	O
with	O
the	O
combination	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
and	O
oral	O
diclofenac	B-D004008
	O

In	O
the	O
open	O
label	O
uncontrolled	O
long-term	O
safety	B-D012449
study,	O
contact	O
dermatitis	B-D003872
occurred	O
in	O
13%	O
and	O
contact	O
dermatitis	B-D003872
with	O
vesicles	O
in	O
10%	O
of	O
patients,	B-D010361
generally	O
within	O
the	O
first	O
6	O
months	O
of	O
exposure,	O
leading	B-D007854
to	O
a	O
withdrawal	O
rate	O
for	O
an	O
application	O
site	O
event	O
of	O
14%	O

Adverse	O
Events	O
Common	O
to	O
the	O
NSAID	O
Class	O
In	O
controlled	O
trials,	O
subjects	O
treated	O
with	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
experienced	O
some	O
adverse	O
events	O
associated	O
with	O
the	O
NSAID	O
class	O
more	O
frequently	O
than	O
subjects	O
using	O
placebo	O
(constipation,	O
diarrhea,	B-D003967
dyspepsia,	B-D004415
nausea,	B-D009325
flatulence,	B-D005414
abdominal	B-D015746
pain,	I-D015746
edema;	B-D004487
see	O
Table	O
1)	O

The	O
combination	O
of	O
diclofenac	B-D004008
sodium	B-D012964
topical	O
solution	O
and	O
oral	O
diclofenac,	B-D004008
compared	O
to	O
oral	O
diclofenac	B-D004008
alone,	O
resulted	O
in	O
a	O
higher	O
